phase,group,team_a,team_b,goals_a,goals_b,aet,penalties_a,penalties_b
group,A,Mexico,South Africa,2,1,false,,
group,A,Korea Republic,Czechia,1,1,false,,
group,B,Switzerland,Canada,1,0,false,,
group,B,Bosnia and Herzegovina,Qatar,2,0,false,,
group,C,Brazil,Haiti,4,0,false,,
group,C,Morocco,Scotland,1,0,false,,
group,D,USA,Paraguay,1,1,false,,
group,D,Australia,Türkiye,0,2,false,,
group,E,Germany,Curaçao,3,0,false,,
group,E,Ecuador,Côte d'Ivoire,1,1,false,,
group,F,Netherlands,Tunisia,2,0,false,,
group,F,Japan,Sweden,1,2,false,,
group,G,Belgium,New Zealand,3,1,false,,
group,G,Egypt,IR Iran,0,0,false,,
group,H,Spain,Cabo Verde,3,0,false,,
group,H,Uruguay,Saudi Arabia,2,1,false,,
group,I,France,Iraq,2,0,false,,
group,I,Senegal,Norway,1,1,false,,
group,J,Argentina,Jordan,3,0,false,,
group,J,Algeria,Austria,0,1,false,,
group,K,Portugal,Uzbekistan,3,0,false,,
group,K,Colombia,DR Congo,2,0,false,,
group,L,England,Panama,3,0,false,,
group,L,Croatia,Ghana,1,0,false,,
